33116,17126,27177
33117,6460,24127
33118,5923,32914
33119,38104,24457
33120,19096,17099
33121,17810,36351
33122,21136,13946
33123,5384,4121
33124,10969,22226
33125,11271,19903
33126,461,1144
33127,35531,2290
33128,33351,31463
33129,4413,19029
33130,19686,23988
33131,24638,30741
33132,22206,35559
33133,8376,32808
33134,4149,36015
33135,35197,30578
33136,8973,30108
33137,20460,4580
33138,25390,17129
33139,2266,3238
33140,24126,36963
33141,9887,10730
33142,7976,12912
33143,22179,12653
33144,29660,32351
33145,31062,5190
33146,5970,30383
33147,35780,18008
33148,37523,35498
33149,2864,1673
33150,3761,34240
33151,28776,5336
33152,20614,32328
33153,17200,36212
33154,13327,8657
33155,38561,15971
33156,28792,5649
33157,5954,31439
33158,22930,14797
33159,24972,33469
33160,3698,10761
33161,18369,18263
33162,7498,15339
33163,26457,22241
33164,11369,9524
33165,27823,19909
33166,9911,36530
33167,28018,18423
33168,32623,11876
33169,2348,24392
33170,26611,6896
33171,31499,32708
33172,27502,16619
33173,11885,36673
33174,34474,9429
33175,28410,7142
33176,33599,932
33177,7031,6300
33178,19891,27885
33179,10815,13109
33180,6488,2474
33181,24075,32045
33182,4631,6428
33183,7994,11334
33184,35804,25119
33185,22495,20845
33186,17794,32174
33187,37402,11758
33188,20179,32270
33189,29395,35634
33190,5336,27942
33191,9922,36074
33192,20,20342
33193,29283,962
33194,20308,24975
33195,35905,14668
33196,26416,22821
33197,27996,29982
33198,2657,17046
33199,28269,30984
33200,16263,3890
33201,11818,25332
33202,38243,37674
33203,24898,26620
33204,13517,11571
33205,1707,38343
33206,20063,28246
33207,36482,38458
33208,37552,30023
33209,669,26594
33210,13109,27808
33211,2898,3639
33212,16928,22729
33213,26894,5486
33214,25491,1703
33215,15711,4010
33216,2883,3789
33217,10938,6770
33218,14423,28065
33219,16619,28151
33220,14409,15954
33221,34144,19913
33222,1960,6872
33223,2482,32337
33224,12736,12629
33225,19323,19401
33226,19201,29223
33227,6626,33
33228,24430,1870
33229,21768,314
33230,28105,32455
33231,2066,34660
33232,8281,6670
33233,23384,18849
33234,13050,28489
33235,11163,14810
33236,34828,15666
33237,12859,18630
33238,28414,27587
33239,778,34861
33240,29817,15054
33241,34022,26126
33242,21221,20179
33243,1602,10633
33244,10207,26637
33245,9507,22183
33246,518,21438
33247,24991,6292
33248,28157,17656
33249,5018,16387
33250,24474,37751
33251,12041,37147
33252,19062,6587
33253,30725,1378
33254,17647,34215
33255,33852,21205
33256,19921,21522
33257,22690,30159
33258,15565,28888
33259,26992,38615
33260,28281,9133
33261,3745,31038
33262,32640,15254
33263,9900,32804
33264,5479,35534
33265,36714,21097
33266,19150,23955
33267,35981,26713
33268,29101,28773
33269,3767,31878
33270,6879,20725
33271,13315,16904
33272,8678,28711
33273,32324,5245
33274,25702,31693
33275,8247,5738
33276,7985,4636
33277,21725,12479
33278,36671,36519
33279,23747,36161
33280,33398,25985
33281,14823,14026
33282,10314,36797
33283,33351,8844
33284,31119,5296
33285,14650,16500
33286,14224,21744
33287,19961,33923
33288,16454,3310
33289,11778,21087
33290,2434,26642
33291,31810,21493
33292,36673,35330
33293,4264,14597
33294,26410,2771
33295,14533,30249
33296,32875,17623
33297,9423,14116
33298,36827,14669
33299,24261,7612
33300,26981,13567
33301,15156,1635
33302,10069,13262
33303,14903,16474
33304,32137,18786
33305,26194,17078
33306,10251,15602
33307,3399,13527
33308,35206,18154
33309,2935,15563
33310,8138,29170
33311,16978,19021
33312,30987,429
33313,3881,19505
33314,23648,33274
33315,27692,10887
33316,29764,10480
33317,22512,28245
33318,10496,13899
33319,2679,11080
33320,19462,18816
33321,27248,29638
33322,10340,16868
33323,23439,5526
33324,10794,27946
33325,12028,34205
33326,20000,32155
33327,32170,16744
33328,3836,8301
33329,23548,15076
33330,25857,16419
33331,37151,36889
33332,2925,24952
33333,33937,36543
33334,10634,35917
33335,30376,25892
33336,10819,2607
33337,28548,7471
33338,29632,3744
33339,29976,36460
33340,11540,3843
33341,23077,4825
33342,25943,23078
33343,26133,1239
33344,18314,26676
33345,25070,34937
33346,9596,20322
33347,7818,17611
33348,24778,35456
33349,16273,3237
33350,37184,30372
33351,23675,15421
33352,10385,30096
33353,26425,25781
33354,31131,37568
33355,2033,22231
33356,4057,31119
33357,14564,26469
33358,37848,11890
33359,8461,17656
33360,2142,25254
33361,8062,28808
33362,18436,30500
33363,4980,26728
33364,26507,33659
33365,32643,34691
33366,24935,10810
33367,13065,38403
33368,4612,20979
33369,21318,26085
33370,29345,38374
33371,17413,10816
33372,3650,7013
33373,38221,9415
33374,18639,4467
33375,10313,29875
33376,23798,4636
33377,33485,35672
33378,18069,23092
33379,4060,14358
33380,12652,38268
33381,14315,15129
33382,257,10949
33383,13002,22090
33384,38707,10843
33385,27248,32390
33386,2091,22431
33387,27757,36671
33388,63,28065
33389,8639,1802
33390,18983,23133
33391,19462,35047
33392,18372,32718
33393,1051,23565
33394,19571,19791
33395,37925,38494
33396,35795,583
33397,27291,16472
33398,10806,25551
33399,16207,21881
33400,35639,4268
33401,20795,17165
33402,17148,37639
33403,21643,34049
33404,5029,38580
33405,22362,14768
33406,8436,8941
33407,19441,21605
33408,22310,23539
33409,9299,33830
33410,4269,27266
33411,34261,22750
33412,24791,3552
33413,14179,17726
33414,18683,23017
33415,14489,19587
33416,14806,33914
33417,21483,10664
33418,3982,34418
33419,33399,7433
33420,32449,36409
33421,1163,1844
33422,19473,8029
33423,26009,36957
33424,12276,17138
33425,16499,13249
33426,25269,22697
33427,2862,32933
33428,35893,4683
33429,23599,31112
33430,4845,33517
33431,5424,26708
33432,26133,13395
33433,30750,377
33434,23446,3226
33435,18312,15602
33436,24788,24757
33437,31471,772
33438,16214,20170
33439,14109,11951
33440,14494,227
33441,7218,26922
33442,37514,11171
33443,14658,28109
33444,27264,11681
33445,36104,36618
33446,16135,18768
33447,20621,5062
33448,1285,22276
33449,18906,12511
33450,32523,34355
33451,18110,21381
33452,38524,14276
33453,25156,34189
33454,9555,27832
33455,32288,14494
33456,2791,4669
33457,20845,26694
33458,8133,17921
33459,22637,7299
33460,23104,12343
33461,10151,1850
33462,17648,7535
33463,756,18750
33464,32469,33923
33465,27017,18937
33466,2689,35681
33467,3077,2298
33468,14116,35696
33469,25702,36242
33470,30079,24089
33471,26533,21236
33472,27823,38678
33473,11449,32777
33474,32270,26396
33475,11689,19864
33476,3237,2207
33477,36611,684
33478,26674,33517
33479,10960,12329
33480,31329,38515
33481,5701,4986
33482,1125,24205
33483,26967,23637
33484,19903,1599
33485,33377,35672
33486,14156,23732
33487,37399,19794
33488,13857,10560
33489,7744,38380
33490,20622,31189
33491,5294,12139
33492,7673,11827
33493,15162,34133
33494,7474,8249
33495,18108,7246
33496,20357,657
33497,1853,4421
33498,9696,38671
33499,3995,5377
33500,21729,19409
33501,30163,34399
33502,37568,25829
33503,3199,37639
33504,20046,3157
33505,18316,11344
33506,24235,27097
33507,27494,21210
33508,19910,33243
33509,34538,29186
33510,36277,20
33511,37778,21881
33512,5400,18283
33513,30024,17861
33514,33907,35515
33515,6351,23990
33516,25430,2574
33517,38105,2430
33518,66,3719
33519,24016,1430
33520,1632,2454
33521,4755,36873
33522,3655,25978
33523,9990,12028
33524,17249,18312
33525,35758,37580
33526,7943,11708
33527,7945,26364
33528,10829,32784
33529,23129,35434
33530,24203,24054
33531,33748,23167
33532,4826,20332
33533,32876,35427
33534,29130,17433
33535,38245,3890
33536,33397,11616
33537,31775,6296
33538,9866,22325
33539,35546,22032
33540,7195,22405
33541,11435,30397
33542,32157,5303
33543,36502,13485
33544,10043,6562
33545,22614,2709
33546,15099,11462
33547,3919,25083
33548,35378,36673
33549,25875,22820
33550,8313,18108
33551,34461,34707
33552,36992,20492
33553,30683,7511
33554,16023,19926
33555,31828,15610
33556,5661,1042
33557,2810,37179
33558,23216,37791
33559,20555,8920
33560,7874,36999
33561,5228,26885
33562,31828,26218
33563,1418,11606
33564,9068,34990
33565,847,17212
33566,32002,801
33567,30767,13339
33568,4056,19750
33569,17426,22302
33570,744,19592
33571,35762,30423
33572,24255,25777
33573,15019,7017
33574,8289,30866
33575,7214,33746
33576,946,24667
33577,5027,29035
33578,32915,21079
33579,1442,3050
33580,36827,526
33581,22929,23395
33582,613,36334
33583,4607,1729
33584,17921,35928
33585,19670,14577
33586,11849,15194
33587,772,19586
33588,26773,37461
33589,11545,10451
33590,19813,19394
33591,36518,37862
33592,4128,24566
33593,680,26666
33594,35701,10655
33595,11921,36718
33596,36709,3238
33597,29061,17596
33598,37459,23134
33599,10352,34854
33600,8317,16993
33601,8275,14906
33602,18362,22820
33603,26870,13889
33604,7259,19863
33605,6544,13753
33606,15377,19110
33607,14139,29625
33608,29993,20332
33609,32922,1837
33610,34207,14774
33611,6985,11543
33612,34833,35006
33613,29949,18232
33614,1497,3745
33615,7131,5019
33616,13637,36370
33617,11496,28821
33618,14597,14870
33619,20621,5360
33620,22973,9002
33621,28350,32798
33622,25997,4612
33623,25979,965
33624,29077,17475
33625,11809,14012
33626,16499,15620
33627,17932,9390
33628,4761,33713
33629,27531,24597
33630,34163,31089
33631,25329,18523
33632,33753,1977
33633,33010,21765
33634,13179,17148
33635,29079,1715
33636,16868,32333
33637,34662,838
33638,13623,4889
33639,591,31971
33640,16663,3392
33641,27480,3395
33642,17953,7168
33643,6656,29964
33644,6633,4098
33645,9345,26724
33646,16035,32440
33647,7668,38619
33648,33663,10861
33649,20199,19942
33650,24767,7772
33651,30926,26442
33652,1777,8851
33653,8850,20204
33654,19593,16274
33655,37419,19460
33656,15655,13528
33657,26856,35519
33658,16254,7418
33659,22345,10938
33660,34063,31830
33661,3488,3648
33662,1365,2080
33663,8489,20253
33664,5018,30237
33665,25513,34379
33666,21731,36398
33667,31377,16429
33668,8515,34521
33669,2597,2087
33670,32630,29485
33671,25673,21907
33672,22049,5777
33673,345,2755
33674,4890,26396
33675,17046,33139
33676,10887,444
33677,13944,24798
33678,33358,1285
33679,34639,12967
33680,23224,36019
33681,10879,33399
33682,18638,3316
33683,6612,17884
33684,35099,21266
33685,22328,15958
33686,1593,28665
33687,26605,27813
33688,4453,21512
33689,24075,22762
33690,31670,37752
33691,35646,36536
33692,38448,4390
33693,21663,21169
33694,6703,27638
33695,7836,18190
33696,17044,26122
33697,23448,13595
33698,1074,2289
33699,21771,23009
33700,21236,22211
33701,6979,8488
33702,22183,16760
33703,4720,8209
33704,20040,27644
33705,19670,34382
33706,27038,29067
33707,17815,34828
33708,26546,1462
33709,22015,28548
33710,28559,27167
33711,3375,18156
33712,5300,17896
33713,22317,16935
33714,21721,21040
33715,6310,35672
33716,27100,8958
33717,34912,12883
33718,9617,13594
33719,28952,33634
33720,30101,7968
33721,24778,7347
33722,37837,14760
33723,25301,11435
33724,11910,33405
33725,31939,16499
33726,13335,15325
33727,2608,571
33728,28905,16993
33729,35301,8560
33730,33462,22048
33731,23920,34207
33732,20360,19869
33733,2095,29732
33734,14730,13425
33735,30105,5007
33736,16898,2633
33737,21724,760
33738,30848,10761
33739,5389,35343
33740,28312,10833
33741,27503,22414
33742,2060,17531
33743,5231,30708
33744,7578,38431
33745,17094,38051
33746,33575,12706
33747,19201,16321
33748,14478,32908
33749,17825,11193
33750,20270,38231
33751,18044,32705
33752,1955,14224
33753,18691,15194
33754,12992,20987
33755,16417,34451
33756,34418,26954
33757,21090,23674
33758,4321,28264
33759,14862,36633
33760,15552,24425
33761,38039,14192
33762,35893,26525
33763,14451,23384
33764,24995,38011
33765,10443,3701
33766,21338,18266
33767,23381,9481
33768,24129,25741
33769,24565,29245
33770,30346,26629
33771,798,10032
33772,8952,16398
33773,14224,8153
33774,6176,33464
33775,5867,11088
33776,15406,16735
33777,25198,18037
33778,3376,22568
33779,26890,34885
33780,4394,29174
33781,36104,19248
33782,4421,38407
33783,32127,22499
33784,22949,28116
33785,366,31620
33786,19734,11712
33787,11571,20189
33788,32252,18249
33789,21038,1239
33790,29821,28969
33791,16962,10737
33792,2935,26110
33793,22465,28680
33794,16916,5943
33795,3376,4016
33796,25835,19236
33797,33115,27314
33798,22568,20308
33799,11681,11885
33800,37640,24101
33801,32954,33798
33802,30195,8312
33803,25991,22720
33804,33162,7498
33805,1361,817
33806,6205,13661
33807,17152,32764
33808,9819,38329
33809,11390,10444
33810,4794,37791
33811,28504,36922
33812,6551,36612
33813,37370,37399
33814,25699,17368
33815,2862,25304
33816,29890,28680
33817,22547,11419
33818,23555,22269
33819,9227,18205
33820,9124,38075
33821,19242,27204
33822,18867,35599
33823,14266,22452
33824,24791,10724
33825,17879,34527
33826,19471,3531
33827,17349,31158
33828,32719,32270
33829,21486,1462
33830,35380,6020
33831,12276,26633
33832,18676,3217
33833,15913,36633
33834,13168,36619
33835,12365,16076
33836,14150,34664
33837,8648,38038
33838,25859,18194
33839,29802,17393
33840,18003,31937
33841,30767,29755
33842,18459,25628
33843,11536,18687
33844,31908,20615
33845,37180,29946
33846,38699,13534
33847,21132,26666
33848,2075,24859
33849,32959,3633
33850,11125,28960
33851,7766,26098
33852,24656,20187
33853,27970,33398
33854,11981,28399
33855,27628,10210
33856,8929,29276
33857,21432,32230
33858,9684,2554
33859,24118,35636
33860,13535,36131
33861,29114,2268
33862,37460,5021
33863,4686,25973
33864,652,16735
33865,10475,36602
33866,1715,12895
33867,35053,37379
33868,18988,17029
33869,38603,22707
33870,34624,27378
33871,14688,16429
33872,13024,33469
33873,15917,7744
33874,9335,21971
33875,246,23329
33876,13637,10668
33877,33498,15559
33878,26248,22573
33879,12488,4499
33880,36131,33860
33881,15615,14697
33882,717,7724
33883,24255,2477
33884,10914,38431
33885,5551,22375
33886,35004,27319
33887,11571,13259
33888,1534,37064
33889,25040,35406
33890,17144,10930
33891,4309,10632
33892,34345,13771
33893,13016,38405
33894,12956,4803
33895,26839,1910
33896,19548,15268
33897,27713,17163
33898,755,203
33899,3358,38001
33900,37539,13114
33901,30186,33974
33902,25603,36929
33903,30793,19134
33904,3171,8668
33905,7995,9715
33906,20775,31455
33907,33514,24957
33908,26807,26219
33909,2666,35377
33910,10191,25361
33911,16904,13249
33912,7456,28378
33913,38407,15129
33914,4156,16147
33915,13415,15468
33916,20149,14987
33917,29679,6303
33918,28367,28573
33919,17300,20250
33920,29869,16960
33921,34432,8146
33922,27298,8598
33923,29601,1511
33924,20210,11888
33925,33969,33025
33926,18648,16713
33927,8752,14640
33928,34014,2684
33929,33628,31563
33930,846,20926
33931,28487,8422
33932,27815,36089
33933,3425,3982
33934,4963,2812
33935,676,8029
33936,15440,21267
33937,17533,9244
33938,18472,19473
33939,8528,21218
33940,5451,23196
33941,12344,35209
33942,13082,14665
33943,11232,35728
33944,10497,7038
33945,12877,34049
33946,5445,2492
33947,31356,29632
33948,2592,14639
33949,27900,25781
33950,35849,24988
33951,10517,25314
33952,15961,8692
33953,17193,30684
33954,9075,26049
33955,31439,35351
33956,22175,6153
33957,13567,4998
33958,14823,15620
33959,29994,29571
33960,25014,24730
33961,433,38699
33962,21039,12067
33963,9056,32171
33964,6249,9089
33965,38375,18339
33966,17647,35888
33967,6006,1377
33968,4490,21053
33969,37499,33925
33970,6949,8146
33971,3789,27053
33972,22644,31026
33973,10265,26762
33974,2613,19548
33975,12333,3640
33976,36385,22156
33977,6868,30046
33978,35915,33105
33979,16476,29989
33980,23920,1589
33981,11390,30276
33982,29600,12027
33983,2228,18704
33984,25812,38395
33985,7925,17867
33986,22378,10769
33987,14031,21701
33988,24387,22658
33989,31489,8809
33990,15972,5925
33991,35897,27864
33992,36332,5291
33993,33344,18101
33994,31688,29180
33995,34669,26323
33996,37226,27954
33997,36812,38179
33998,21581,14442
33999,30896,106
34000,4832,28104
34001,475,31397
34002,8581,10733
34003,11561,8061
34004,12004,4226
34005,21910,6488
34006,34526,9631
34007,35011,17954
34008,38199,6196
34009,12765,30731
34010,29888,12384
34011,30278,2162
34012,21857,24923
34013,14597,23362
34014,10670,12232
34015,14633,37778
34016,14061,9457
34017,30965,18081
34018,25501,20165
34019,8922,29086
34020,798,25402
34021,377,21425
34022,26879,22498
34023,13078,26637
34024,11506,7640
34025,16845,10392
34026,16137,9351
34027,24208,1482
34028,5769,5402
34029,36058,6550
34030,11008,25587
34031,25745,5994
34032,24234,14541
34033,31349,22201
34034,795,14764
34035,38028,13339
34036,18348,23675
34037,8945,9687
34038,7414,29133
34039,36161,3604
34040,19947,28465
34041,31402,9827
34042,7748,9449
34043,32148,20824
34044,38708,20149
34045,29638,29223
34046,29522,24048
34047,32135,7186
34048,38458,2207
34049,23565,13366
34050,1582,26183
34051,6205,33806
34052,886,26823
34053,22420,5916
34054,37371,22635
34055,29627,31345
34056,19727,24626
34057,14091,16458
34058,22573,13363
34059,7905,25254
34060,2448,9207
34061,35728,34561
34062,14393,10366
34063,12507,8199
34064,27772,12775
34065,18218,24231
34066,30789,28190
34067,22831,12246
34068,8272,3099
34069,29793,10602
34070,8632,1366
34071,16426,2528
34072,480,26001
34073,18107,7578
34074,27639,3736
34075,14152,6989
34076,27515,31309
34077,37399,33580
34078,15723,19881
34079,30042,18473
34080,38187,7494
34081,26042,2187
34082,690,14882
34083,34715,2787
34084,33937,2101
34085,12277,23234
34086,127,30821
34087,12232,14016
34088,9112,17940
34089,14726,9531
34090,6226,14866
34091,22375,10384
34092,31479,36543
34093,30508,18517
34094,19830,34624
34095,3536,12245
34096,6926,91
34097,31655,19413
34098,8503,971
34099,32590,20390
34100,14841,12320
34101,38454,26529
34102,19228,11344
34103,26443,5373
34104,33878,36985
34105,8642,31570
34106,7228,35175
34107,35121,10861
34108,9149,16394
34109,932,30183
34110,11711,26856
34111,11073,38719
34112,29755,25115
34113,12572,29353
34114,31727,5570
34115,16938,13523
34116,14778,23488
34117,15015,298
34118,20285,28809
34119,18952,34821
34120,1014,18553
34121,23697,14624
34122,21501,32798
34123,18777,4189
34124,10586,16564
34125,9244,1337
34126,27682,26331
34127,17325,11827
34128,7228,35507
34129,31989,16550
34130,34968,33087
34131,14847,36117
34132,3309,30685
34133,21824,1800
34134,18672,17389
34135,32148,19051
34136,38642,32410
34137,37568,36267
34138,26396,38535
34139,28110,34268
34140,23196,9197
34141,28898,38336
34142,5747,32388
34143,37917,4238
34144,33221,225
34145,8476,22952
34146,15143,32405
34147,31971,1184
34148,12707,19078
34149,16397,15940
34150,4434,26953
34151,4926,26907
34152,18783,21285
34153,19143,29895
34154,29156,31077
34155,2277,31169
34156,6206,28300
34157,13311,6746
34158,21996,17311
34159,36370,2515
34160,38262,36242
34161,36595,17930
34162,35938,19455
34163,25598,3361
34164,22976,14713
34165,2566,4042
34166,24058,27482
34167,11823,32920
34168,24359,25159
34169,17937,36886
34170,5617,8896
34171,18019,36229
34172,17999,1450
34173,35915,847
34174,29801,15149
34175,23265,34834
34176,13712,9612
34177,37836,19264
34178,3952,16946
34179,474,26496
34180,36651,9994
34181,12776,24888
34182,23706,20031
34183,31453,26749
34184,9128,16328
34185,1680,23852
34186,36895,23037
34187,24513,29637
34188,27816,33368
34189,33453,27063
34190,38031,17426
34191,24650,10938
34192,6737,28901
34193,29800,29712
34194,11251,25539
34195,16642,26095
34196,14224,31176
34197,8414,6644
34198,5960,9504
34199,23446,15097
34200,38035,9575
34201,10021,17077
34202,23723,18638
34203,1096,5487
34204,10829,3119
34205,24208,12028
34206,12897,15567
34207,14774,20778
34208,29251,21156
34209,12034,17581
34210,6439,8647
34211,26653,22993
34212,12876,33923
34213,18358,22812
34214,32384,30721
34215,17647,19376
34216,19336,21366
34217,28621,14614
34218,11438,20072
34219,32402,4753
34220,20920,30271
34221,34770,16569
34222,21551,17697
34223,3279,1575
34224,11563,30786
34225,4985,36294
34226,34125,2549
34227,35222,32776
34228,17368,23565
34229,27885,34948
34230,5525,1103
34231,17658,14224
34232,15152,7012
34233,4156,13415
34234,35212,34395
34235,31116,24658
34236,16134,29339
34237,23799,18002
34238,19514,5617
34239,13662,34876
34240,16993,23961
34241,13374,28548
34242,26934,37705
34243,36167,4930
34244,22157,27489
34245,11563,9867
34246,27482,3086
34247,34020,9711
34248,21406,25875
34249,17674,20818
34250,6188,15690
34251,29846,22089
34252,1398,3428
34253,35081,1096
34254,37405,507
34255,3800,14863
34256,10709,11929
34257,28800,3252
34258,16183,15178
34259,23398,35928
34260,4825,4984
34261,33411,30573
34262,37600,22731
34263,32218,8864
34264,23585,21964
34265,2985,16080
34266,27416,35863
34267,28529,6531
34268,6303,34139
34269,14870,20392
34270,15023,3420
34271,23678,16304
34272,9016,19987
34273,14250,11229
34274,22679,20253
34275,27986,38245
34276,6743,4580
34277,37223,5449
34278,23555,20448
34279,1467,22291
34280,24727,13413
34281,18492,5978
34282,20984,37158
34283,7864,144
34284,17542,11712
34285,6980,31717
34286,16993,4259
34287,37199,37131
34288,5597,25991
34289,9728,23107
34290,11890,5374
34291,28477,27256
34292,13431,35631
34293,24510,10885
34294,13413,28658
34295,30121,35450
34296,33907,9946
34297,7668,3982
34298,8435,14031
34299,13338,7397
34300,22545,7083
34301,24242,22888
34302,8376,37527
34303,38201,20987
34304,11305,14939
34305,33937,30412
34306,27534,2618
34307,24177,11484
34308,18239,6223
34309,35239,10021
34310,9277,575
34311,29262,33945
34312,1210,38009
34313,14987,15079
34314,31763,18687
34315,18631,14489
34316,7476,13781
34317,38664,17891
34318,18948,17662
34319,37537,12796
34320,8766,34160
34321,20206,5114
34322,15579,798
34323,981,23589
34324,26675,12336
34325,19863,1205
34326,28477,6205
34327,35212,12422
34328,34385,18530
34329,23300,27885
34330,20603,37281
34331,7851,6199
34332,32793,27774
34333,21122,1306
34334,26825,26425
34335,15913,24250
34336,31163,34813
34337,29280,3933
34338,14224,29151
34339,35361,36396
34340,22461,32028
34341,16993,16273
34342,25349,10520
34343,19575,11814
34344,5047,4442
34345,36673,29476
34346,24319,8029
34347,27623,11887
34348,11210,23216
34349,3584,11888
34350,339,7679
34351,34240,16993
34352,4799,17900
34353,2694,13732
34354,35953,28937
34355,33450,32954
34356,5570,26885
34357,17381,24593
34358,5373,7709
34359,22989,21914
34360,16619,25764
34361,25875,24709
34362,36525,18957
34363,12508,740
34364,12039,29712
34365,1632,8576
34366,5622,33548
34367,5669,15645
34368,11015,23105
34369,3175,27729
34370,3426,27940
34371,6356,9906
34372,12500,25192
34373,26320,2364
34374,24891,7949
34375,6787,27248
34376,7630,24014
34377,14397,7866
34378,1320,9795
34379,25513,25670
34380,23168,22929
34381,30716,5577
34382,32202,19670
34383,11570,36709
34384,30421,30758
34385,34328,26224
34386,5059,37792
34387,6011,19420
34388,38139,28465
34389,2308,34938
34390,17148,36393
34391,16604,11910
34392,20916,31192
34393,35312,2364
34394,8206,24139
34395,34479,12202
34396,19083,37562
34397,583,13443
34398,7051,579
34399,19457,24923
34400,38486,32337
34401,32218,34765
34402,10347,18017
34403,33860,32597
34404,11835,2069
34405,17941,37404
34406,34674,9410
34407,8262,8023
34408,20347,26447
34409,5918,11765
34410,5797,20778
34411,12588,12424
34412,7,20189
34413,31070,11044
34414,25358,15308
34415,9874,1992
34416,37739,17660
34417,12720,37970
34418,17073,23329
34419,37519,15885
34420,29142,30818
34421,33270,35259
34422,10633,8811
34423,18038,28257
34424,14597,3488
34425,32879,12328
34426,14207,18629
34427,18621,7577
34428,6622,11767
34429,6537,23253
34430,10486,20163
34431,29530,12320
34432,1972,13238
34433,9931,13875
34434,34996,15152
34435,321,23045
34436,18899,13475
34437,3457,27100
34438,33959,8810
34439,30082,17078
34440,38708,13271
34441,38336,25257
34442,36769,4076
34443,24768,19038
34444,36978,5145
34445,8711,25505
34446,11310,10850
34447,26085,15971
34448,7729,22552
34449,33518,1977
34450,34865,19569
34451,6518,9073
34452,24767,32540
34453,19669,26773
34454,20246,23163
34455,33749,11942
34456,5429,12345
34457,26488,38308
34458,3174,21913
34459,24959,34128
34460,16207,2105
34461,34707,9223
34462,6008,9205
34463,36562,35980
34464,10422,8736
34465,1963,8934
34466,5385,15253
34467,1068,36089
34468,6025,37949
34469,28309,36355
34470,22122,10436
34471,33343,36054
34472,21478,1193
34473,6854,35762
34474,23087,32155
34475,34007,35011
34476,208,12770
34477,2223,7612
34478,26907,11553
34479,34521,36888
34480,15050,10687
34481,11266,32701
34482,5219,33245
34483,3028,19795
34484,26255,21857
34485,461,26743
34486,13426,25382
34487,16476,2764
34488,29418,35702
34489,26823,32035
34490,32703,12343
34491,28804,10387
34492,16250,31094
34493,27239,33536
34494,19593,20315
34495,12130,22951
34496,27325,33923
34497,32417,13822
34498,2670,20375
34499,20444,22938
34500,7147,5701
34501,18589,17581
34502,12355,13696
34503,24458,15503
34504,19186,26856
34505,2808,36393
34506,32620,1061
34507,801,31746
34508,30397,32029
34509,21329,33792
34510,15961,5684
34511,35905,33830
34512,7264,7193
34513,28719,741
34514,20621,16939
34515,24073,22782
34516,11062,29212
34517,19891,16052
34518,20970,11845
34519,10568,17867
34520,17032,19201
34521,32671,34479
34522,28392,36824
34523,13136,32757
34524,11177,10637
34525,3204,30637
34526,518,36922
34527,13952,12277
34528,6721,34191
34529,20716,13975
34530,1890,15065
34531,13112,35481
34532,3606,31291
34533,15164,33324
34534,34418,12636
34535,34573,2913
34536,11431,25092
34537,26640,7258
34538,33509,20778
34539,13017,21963
34540,35307,23197
34541,11624,35852
34542,22637,30950
34543,21717,34765
34544,19754,19968
34545,30823,22241
34546,1174,30492
34547,18607,30242
34548,19506,956
34549,13463,9712
34550,25374,10742
34551,32391,23470
34552,9345,7250
34553,7270,3514
34554,27029,38667
34555,7085,5649
34556,14130,6474
34557,13275,7676
34558,9507,33454
34559,12466,17726
34560,24062,27971
34561,5406,25240
34562,36482,30072
34563,27329,35401
34564,32572,3747
34565,26666,37359
34566,16619,27146
34567,16735,38336
34568,20841,12720
34569,29192,9752
34570,38338,1306
34571,17503,20193
34572,31900,30300
34573,7380,20621
34574,12943,13677
34575,31775,1287
34576,28369,16042
34577,27425,36593
34578,24536,8476
34579,35826,28492
34580,1177,9926
34581,21507,12158
34582,28521,21172
34583,9837,3165
34584,36264,37502
34585,2069,1632
34586,10638,20378
34587,18314,33344
34588,28989,13366
34589,3493,19166
34590,8443,13222
34591,28268,27861
34592,7723,1103
34593,10003,31399
34594,4384,19425
34595,13797,18007
34596,1205,2790
34597,29299,16519
34598,7456,24612
34599,33351,19394
34600,36562,5142
34601,30826,34828
34602,4758,8500
34603,37329,2549
34604,16335,34576
34605,13764,8949
34606,3751,19587
34607,29712,5504
34608,21997,12044
34609,35351,16373
34610,442,26240
34611,29732,2639
34612,37702,38133
34613,33082,12334
34614,14654,5315
34615,19322,20974
34616,27378,14046
34617,5960,26713
34618,34165,20440
34619,34458,33515
34620,29784,35002
34621,36177,25470
34622,11722,26518
34623,31188,29131
34624,33870,16654
34625,27578,22405
34626,35861,17656
34627,32518,27909
34628,24531,23599
34629,10162,32335
34630,20973,22586
34631,26110,1699
34632,34778,5256
34633,7645,11683
34634,2839,31653
34635,25232,25607
34636,17558,33993
34637,4013,12892
34638,10708,9812
34639,33849,12967
34640,11169,7960
34641,597,22057
34642,23916,4693
34643,15221,20760
34644,20028,35572
34645,12795,19970
34646,20102,25656
34647,15288,5669
34648,18301,28388
34649,33580,7495
34650,38687,29090
34651,3547,27312
34652,652,17286
34653,35280,28538
34654,17916,4564
34655,620,4934
34656,12824,34759
34657,3099,1404
34658,19034,24566
34659,12154,13613
34660,33231,4485
34661,34125,35462
34662,15798,838
34663,3399,38014
34664,11563,9415
34665,31861,15865
34666,17647,9982
34667,24952,11694
34668,23914,5212
34669,1763,8162
34670,19870,5495
34671,10443,32770
34672,38407,5691
34673,35346,5659
34674,9410,14753
34675,13353,31521
34676,38712,8420
34677,24490,19083
34678,37405,19648
34679,29571,8312
34680,9687,20199
